IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_1445-IPR012337_184_667-PTHR46889_73_703-IPR036397_193_724-IPR002514_1008_1260	SRS101445	NODE_2919_length_7575_cov_7.67154	6100	6136	7518	7544	IPR002514:Transposase IS3/IS911family;IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1527-IPR013762_921_1446	SRS101445	NODE_4488_length_5652_cov_4.16437	46	72	1546	1572	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_646-IPR002686_136_505-IPR002686_121_505-IPR036515_124_520-IPR036515_112_538-PTHR36966_70_514	SRS101445	NODE_7708_length_3882_cov_4.36582	2383	2409	3001	3028	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_1827-IPR025246_182_308	SRS101445	NODE_7983_length_3778_cov_5.3986	1900	1938	3696	3726	IPR025246:Transposase IS30-like HTH domain
IS_length_753-PTHR33360_133_496-IPR036515_130_490-IPR036515_148_529-PTHR33360:SF2_133_496-IPR002686_139_484-IPR002686_142_484	SRS101445	NODE_13932_length_2504_cov_9.16537	10	38	734	762	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR33360:SF2:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200;PTHR33360:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS200
IS_length_1389-PTHR35004_127_991-IPR036397_472_961-IPR012337_472_961	SRS101445	NODE_14206_length_2469_cov_11.4329	584	628	1945	1972	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_2010-IPR012337_1450_1927-IPR036397_1447_1933-PTHR46889_1093_1936	SRS101445	NODE_18753_length_2010_cov_14.1719	1	32	1981	2010	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1926-IPR012337_1148_1661-IPR017894_836_998-PTHR35004_839_1715-IPR036397_1139_1592-PTHR35004:SF6_839_1715	SRS101445	NODE_19314_length_1969_cov_13.9023	32	58	1914	1957	IPR012337:Ribonuclease H-like superfamily;IPR017894:HTH domain, IS21 transposase-type;IPR036397:Ribonuclease H superfamily;PTHR35004:SF6:TRANSPOSASE RV3428C-RELATED;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_1104-IPR036397_522_990-PTHR42648_84_975-IPR012337_408_981	SRS101445	NODE_21324_length_1827_cov_13.8527	528	561	1592	1631	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR42648:TRANSPOSASE, PUTATIVE-RELATED
IS_length_1443-PTHR33498_567_1356-IPR002560_588_1383	SRS101445	NODE_21501_length_1817_cov_5.75539	93	124	1504	1535	IPR002560:Transposase IS204/IS1001/IS1096/IS1165, DDE domain;PTHR33498:TRANSPOSASE FOR INSERTION SEQUENCE ELEMENT IS1557
IS_length_908-IPR038717_147_537-IPR036397_48_573-PTHR46564_228_549-IPR012337_285_582	SRS101445	NODE_30060_length_1428_cov_31.4989	341	373	1199	1248	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;IPR038717:Tc1-like transposase, DDE domain;PTHR46564:TRANSPOSASE
IS_length_670-IPR002686_98_485-IPR002686_107_485-PTHR36966_59_485-IPR036515_80_494-IPR036515_77_509	SRS101445	NODE_44637_length_1072_cov_2.17207	361	393	998	1030	IPR002686:Transposase IS200-like;IPR036515:Transposase IS200-like superfamily;PTHR36966:REP-ASSOCIATED TYROSINE TRANSPOSASE
IS_length_834-IPR025161_397_556-PTHR46637_370_601	SRS101445	NODE_54001_length_937_cov_6.8288	53	87	857	886	IPR025161:Putative transposase IS4/IS5 family;PTHR46637:TIS1421-TRANSPOSASE PROTEIN A
