IS_name	sample_id	contig	itr1_start_position	itr1_end_position	itr2_start_position	itr2_end_position	description
IS_length_2607-PTHR35004_125_1379-IPR012337_572_1016-IPR036397_578_1064	22178_6_3	NODE_5153_length_5566_cov_3.669388	1459	1486	4038	4065	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_1621-IPR002559_488_1226-PTHR33258_362_1247-IPR012337_419_1298	22178_6_3	NODE_6284_length_4736_cov_6.249092	1	26	1593	1621	IPR002559:Transposase, IS4-like;IPR012337:Ribonuclease H-like superfamily;PTHR33258:TRANSPOSASE INSL FOR INSERTION SEQUENCE ELEMENT IS186A-RELATED
IS_length_2714-IPR024463_253_496-IPR039552_1564_1684-IPR004291_700_1543-IPR008878_1880_2174-IPR008878_1856_2189	22178_6_3	NODE_6359_length_4689_cov_28.692274	1623	1649	4293	4336	IPR004291:Transposase IS66, central domain;IPR008878:Transposase IS66, Orf2;IPR024463:Transposase TnpC, homeodomain;IPR039552:Transposase IS66, C-terminal
IS_length_2548-IPR013762_1677_2199	22178_6_3	NODE_6862_length_4403_cov_3.093146	912	937	3434	3459	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_2569-IPR012337_617_1016-PTHR35004_164_1493-IPR036397_545_1064	22178_6_3	NODE_12139_length_2666_cov_5.656836	49	76	2590	2617	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR35004:TRANSPOSASE RV3428C-RELATED
IS_length_1760-IPR025246_198_324-IPR036397_870_1413-IPR012337_888_1353-PTHR10948_501_1359-PTHR10948_207_372	22178_6_3	NODE_17295_length_1962_cov_5.538018	202	234	1934	1961	IPR012337:Ribonuclease H-like superfamily;IPR025246:Transposase IS30-like HTH domain;IPR036397:Ribonuclease H superfamily;PTHR10948:TRANSPOSASE
IS_length_1488-IPR013762_759_1389	22178_6_3	NODE_23246_length_1517_cov_14.304378	30	55	1492	1517	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1288-IPR038717_132_591	22178_6_3	NODE_23748_length_1487_cov_4.496508	144	169	1406	1431	IPR038717:Tc1-like transposase, DDE domain
IS_length_1400-PTHR46889_459_1257-IPR036397_771_1263-IPR012337_759_1266	22178_6_3	NODE_24203_length_1463_cov_10.386364	64	91	1438	1463	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1427-PTHR46889_613_1369-IPR036397_892_1378-IPR012337_883_1363	22178_6_3	NODE_24943_length_1427_cov_21.685131	1	25	1403	1427	IPR012337:Ribonuclease H-like superfamily;IPR036397:Ribonuclease H superfamily;PTHR46889:TRANSPOSASE INSF FOR INSERTION SEQUENCE IS3B-RELATED
IS_length_1343-IPR002559_491_1214-PTHR33258_173_1238-IPR012337_335_1217	22178_6_3	NODE_26689_length_1343_cov_33.940217	1	25	1319	1343	IPR002559:Transposase, IS4-like;IPR012337:Ribonuclease H-like superfamily;PTHR33258:TRANSPOSASE INSL FOR INSERTION SEQUENCE ELEMENT IS186A-RELATED
IS_length_1015-IPR013762_381_939	22178_6_3	NODE_35760_length_1039_cov_5.714431	25	54	1014	1039	IPR013762:Integrase-like, catalytic domain superfamily
IS_length_1020-IPR013762_386_944	22178_6_3	NODE_35760_length_1039_cov_5.714431	20	55	1014	1039	IPR013762:Integrase-like, catalytic domain superfamily
